,Hour,VehicleRef,RecordedAtTime,VehicleLocation.Latitude,VehicleLocation.Longitude
6045,7,NYCT_8142,2017-06-01 06:54:02,40.643562,-74.07265600000001
6046,7,NYCT_8143,2017-06-01 06:54:01,40.622887,-74.084974
6047,7,NYCT_8146,2017-06-01 06:54:12,40.58944,-74.101411
6048,7,NYCT_8147,2017-06-01 06:54:11,40.601955,-74.09139499999999
6049,7,NYCT_8148,2017-06-01 06:53:49,40.54661,-74.20995400000001
6050,7,NYCT_8150,2017-06-01 06:54:10,40.643096,-74.073927
6051,7,NYCT_8154,2017-06-01 06:54:06,40.603694,-74.075335
6052,7,NYCT_8155,2017-06-01 06:53:59,40.571856,-74.14609
6053,7,NYCT_8159,2017-06-01 06:54:06,40.624472999999995,-74.079991
6054,7,NYCT_8160,2017-06-01 06:54:22,40.519216,-74.196779
6055,7,NYCT_8161,2017-06-01 06:53:52,40.633008000000004,-74.079051
6056,7,NYCT_8162,2017-06-01 06:53:57,40.523806,-74.186605
6057,7,NYCT_8163,2017-06-01 06:53:58,40.509722,-74.217776
6058,7,NYCT_8165,2017-06-01 06:33:34,40.506197,-74.234851
6059,7,NYCT_8165,2017-06-01 06:33:34,40.506197,-74.234851
6060,7,NYCT_8167,2017-06-01 06:54:15,40.506603000000005,-74.24606
6061,7,NYCT_8168,2017-06-01 06:54:13,40.627639,-74.079235
6062,7,NYCT_8170,2017-06-01 06:44:10,40.627185,-74.07838100000001
6063,7,NYCT_8171,2017-06-01 06:54:22,40.559631,-74.12095699999999
6064,7,NYCT_8172,2017-06-01 06:54:05,40.56123,-74.1709
6065,7,NYCT_8172,2017-06-01 06:54:05,40.56123,-74.1709
6066,7,NYCT_8173,2017-06-01 06:54:09,40.586825,-74.104196
6067,7,NYCT_8174,2017-06-01 06:54:05,40.590918,-74.08833
6068,7,NYCT_8175,2017-06-01 06:33:54,40.542194,-74.21815
6069,7,NYCT_8177,2017-06-01 06:54:06,40.551799,-74.190387
6070,7,NYCT_8181,2017-06-01 06:54:22,40.519496999999994,-74.19720600000001
6071,7,NYCT_8182,2017-06-01 06:54:07,40.553014000000005,-74.132476
6072,7,NYCT_8183,2017-06-01 06:54:16,40.605027,-74.07788000000001
6073,7,NYCT_8184,2017-06-01 06:44:17,40.623115000000006,-74.07305699999999
6074,7,NYCT_8187,2017-06-01 06:54:00,40.630453,-74.08926899999999
6075,7,NYCT_8188,2017-06-01 06:53:54,40.633899,-74.130093
6076,7,NYCT_8188,2017-06-01 06:53:54,40.633899,-74.130093
6077,7,NYCT_8189,2017-06-01 06:54:06,40.637747,-74.076266
6078,7,NYCT_8191,2017-06-01 06:53:52,40.61338,-74.122566
6079,7,NYCT_8192,2017-06-01 06:54:09,40.633854,-74.12995699999999
6080,7,NYCT_8194,2017-06-01 06:43:52,40.635835,-74.075691
6081,7,NYCT_8196,2017-06-01 06:53:54,40.563968,-74.098098
6082,7,NYCT_8199,2017-06-01 06:23:56,40.64778,-74.08708299999999
6083,7,NYCT_8201,2017-06-01 06:53:59,40.590734000000005,-74.076826
6084,7,NYCT_8202,2017-06-01 06:53:59,40.626111,-74.157115
6085,7,NYCT_8203,2017-06-01 06:54:22,40.633712,-74.129529
6086,7,NYCT_8204,2017-06-01 06:54:09,40.557517,-74.153095
6087,7,NYCT_8205,2017-06-01 06:54:01,40.637747,-74.0763
6088,7,NYCT_8206,2017-06-01 06:03:45,40.613089,-74.084887
6089,7,NYCT_8208,2017-06-01 06:54:14,40.638777000000005,-74.129251
6090,7,NYCT_8209,2017-06-01 06:44:14,40.637747,-74.076338
6091,7,NYCT_8210,2017-06-01 06:53:56,40.62457,-74.13664
6092,7,NYCT_8211,2017-06-01 06:53:59,40.619307,-74.07618599999999
6093,7,NYCT_8212,2017-06-01 06:54:14,40.6347,-74.106359
6094,7,NYCT_8212,2017-06-01 06:54:14,40.6347,-74.106359
6095,7,NYCT_8216,2017-06-01 06:53:52,40.598940999999996,-74.063738
6096,7,NYCT_8217,2017-06-01 06:23:45,40.642974,-74.075802
6097,7,NYCT_8220,2017-06-01 06:54:09,40.572936999999996,-74.08791
6098,7,NYCT_8222,2017-06-01 06:53:59,40.643507,-74.07321
6099,7,NYCT_8223,2017-06-01 06:54:16,40.553868,-74.11724
6100,7,NYCT_8224,2017-06-01 06:53:53,40.579639,-74.127399
6101,7,NYCT_8226,2017-06-01 06:54:02,40.618006,-74.08079000000001
6102,7,NYCT_8227,2017-06-01 06:54:06,40.635875,-74.075878
6103,7,NYCT_8232,2017-06-01 06:54:22,40.581092,-74.11251
6104,7,NYCT_8234,2017-06-01 06:53:55,40.643562,-74.07265600000001
6105,7,NYCT_8236,2017-06-01 06:53:56,40.63247,-74.158128
6106,7,NYCT_8239,2017-06-01 06:54:14,40.6319,-74.16634
6107,7,NYCT_8240,2017-06-01 06:53:55,40.641319,-74.11574399999999
6108,7,NYCT_8241,2017-06-01 06:54:09,40.613673999999996,-74.100852
6109,7,NYCT_8242,2017-06-01 06:53:55,40.636813000000004,-74.158547
6110,7,NYCT_8243,2017-06-01 06:44:11,40.611793,-74.175962
6111,7,NYCT_8244,2017-06-01 06:54:07,40.597424,-74.068336
6112,7,NYCT_8245,2017-06-01 06:13:46,40.634461,-74.085317
6113,7,NYCT_8246,2017-06-01 06:53:56,40.626723999999996,-74.127895
6114,7,NYCT_8247,2017-06-01 06:33:27,40.635639000000005,-74.083987
6115,7,NYCT_8249,2017-06-01 06:54:13,40.598911,-74.151496
6116,7,NYCT_8250,2017-06-01 06:54:13,40.634315,-74.120044
6117,7,NYCT_8251,2017-06-01 06:54:09,40.606984000000004,-74.060902
6118,7,NYCT_8252,2017-06-01 06:44:11,40.645306,-74.10458
6119,7,NYCT_8252,2017-06-01 06:44:11,40.645306,-74.10458
6120,7,NYCT_8253,2017-06-01 06:23:49,40.630472999999995,-74.089373
6121,7,NYCT_8255,2017-06-01 06:54:16,40.633687,-74.085966
6122,7,NYCT_8257,2017-06-01 06:53:59,40.618938,-74.075862
6123,7,NYCT_8260,2017-06-01 06:53:53,40.579165,-74.169386
6124,7,NYCT_8261,2017-06-01 06:54:22,40.613488000000004,-74.117323
6125,7,NYCT_8262,2017-06-01 06:54:02,40.613255,-74.120278
6126,7,NYCT_8263,2017-06-01 06:43:52,40.59563,-74.16197
6127,7,NYCT_8264,2017-06-01 06:33:42,40.638061,-74.079274
6128,7,NYCT_8265,2017-06-01 06:54:19,40.635703,-74.083822
6129,7,NYCT_8267,2017-06-01 06:54:05,40.595283,-74.161899
6130,7,NYCT_8270,2017-06-01 06:44:03,40.616677,-74.102914
6131,7,NYCT_8270,2017-06-01 06:44:03,40.616677,-74.102914
6132,7,NYCT_8271,2017-06-01 06:53:59,40.643507,-74.07320899999999
6133,7,NYCT_8272,2017-06-01 06:54:23,40.593016999999996,-74.162726
6134,7,NYCT_8273,2017-06-01 06:54:03,40.589725,-74.166838
6135,7,NYCT_8274,2017-06-01 06:54:12,40.635742,-74.083721
6136,7,NYCT_8276,2017-06-01 06:54:16,40.612384000000006,-74.133127
6137,7,NYCT_8279,2017-06-01 06:53:53,40.550459000000004,-74.167547
6138,7,NYCT_8280,2017-06-01 06:53:56,40.631287,-74.126563
6139,7,NYCT_8282,2017-06-01 06:54:19,40.574121999999996,-74.164191
6140,7,NYCT_8283,2017-06-01 06:54:02,40.508502,-74.248761
6141,7,NYCT_8284,2017-06-01 06:54:16,40.591757,-74.132346
6142,7,NYCT_8286,2017-06-01 06:54:17,40.565087,-74.11510600000001
6143,7,NYCT_8286,2017-06-01 06:54:17,40.565087,-74.11510600000001
6144,7,NYCT_8288,2017-06-01 06:53:51,40.575509999999994,-74.166596
6145,7,NYCT_8289,2017-06-01 06:54:14,40.633061,-74.113571
6146,7,NYCT_8290,2017-06-01 06:54:05,40.643507,-74.07321
6147,7,NYCT_8291,2017-06-01 06:54:20,40.575327,-74.166213
6148,7,NYCT_8292,2017-06-01 06:54:05,40.602086,-74.17506999999999
6149,7,NYCT_8294,2017-06-01 06:53:52,40.634071,-74.136037
6150,7,NYCT_8294,2017-06-01 06:53:52,40.634071,-74.136037
6151,7,NYCT_8297,2017-06-01 06:54:04,40.630649,-74.144242
6152,7,NYCT_8298,2017-06-01 06:54:13,40.600912,-74.136942
6153,7,NYCT_8299,2017-06-01 06:33:28,40.616504,-74.103285
6154,7,NYCT_8300,2017-06-01 06:54:08,40.643397,-74.07392800000001
6155,7,NYCT_8303,2017-06-01 06:53:55,40.533071,-74.155034
6156,7,NYCT_8304,2017-06-01 06:54:13,40.63902,-74.143383
6157,7,NYCT_8305,2017-06-01 06:54:22,40.53463,-74.153657
6158,7,NYCT_8307,2017-06-01 06:54:21,40.604515,-74.16242199999999
6159,7,NYCT_8313,2017-06-01 06:54:08,40.619017,-74.154598
6160,7,NYCT_8317,2017-06-01 06:54:14,40.616594,-74.10309000000001
6161,7,NYCT_8317,2017-06-01 06:54:14,40.616594,-74.10309000000001
6162,7,NYCT_8322,2017-06-01 06:24:05,40.889275,-73.878727
6163,7,NYCT_8324,2017-06-01 06:53:58,40.880072999999996,-73.878825
6164,7,NYCT_8326,2017-06-01 06:53:58,40.879165,-73.885541
6165,7,NYCT_8328,2017-06-01 06:54:17,40.865311,-73.848786
6166,7,NYCT_8332,2017-06-01 06:54:15,40.880122,-73.876496
6167,7,NYCT_8333,2017-06-01 06:54:18,40.868552,-73.832655
6168,7,NYCT_8334,2017-06-01 06:54:00,40.902645,-73.868325
6169,7,NYCT_8335,2017-06-01 06:54:00,40.877908000000005,-73.868512
6170,7,NYCT_8336,2017-06-01 06:54:03,40.85168,-73.82696899999999
6171,7,NYCT_8336,2017-06-01 06:54:03,40.85168,-73.82696899999999
6172,7,NYCT_8339,2017-06-01 06:54:17,40.897883,-73.852283
6173,7,NYCT_8341,2017-06-01 06:53:59,40.872471999999995,-73.881804
6174,7,NYCT_8343,2017-06-01 06:54:00,40.86146,-73.822874
6175,7,NYCT_8344,2017-06-01 06:54:14,40.878194,-73.884725
6176,7,NYCT_8345,2017-06-01 06:54:15,40.871039,-73.828665
6177,7,NYCT_8347,2017-06-01 06:54:14,40.874557,-73.833989
6178,7,NYCT_8348,2017-06-01 06:54:01,40.87037,-73.88524699999999
6179,7,NYCT_8350,2017-06-01 06:54:15,40.866232000000004,-73.894944
6180,7,NYCT_8353,2017-06-01 06:54:21,40.874481,-73.879385
6181,7,NYCT_8355,2017-06-01 06:43:57,40.868417,-73.821401
6182,7,NYCT_8357,2017-06-01 06:54:14,40.861287,-73.822776
6183,7,NYCT_8358,2017-06-01 06:54:04,40.899178000000006,-73.846398
6184,7,NYCT_8360,2017-06-01 06:53:55,40.885019,-73.90039300000001
6185,7,NYCT_8367,2017-06-01 06:53:55,40.871072,-73.914355
6186,7,NYCT_8368,2017-06-01 06:53:59,40.912389000000005,-73.90261
6187,7,NYCT_8371,2017-06-01 06:54:17,40.862770000000005,-73.925496
6188,7,NYCT_8372,2017-06-01 06:53:54,40.846337,-73.938407
6189,7,NYCT_8376,2017-06-01 06:54:19,40.842446,-73.923013
6190,7,NYCT_8383,2017-06-01 06:54:08,40.845178000000004,-73.938739
6191,7,NYCT_8385,2017-06-01 06:53:53,40.856254,-73.932888
6192,7,NYCT_8388,2017-06-01 06:54:21,40.862804,-73.92013399999999
6193,7,NYCT_8390,2017-06-01 06:53:56,40.875471000000005,-73.888432
6194,7,NYCT_8390,2017-06-01 06:53:56,40.875471000000005,-73.888432
6195,7,NYCT_8391,2017-06-01 06:44:19,40.847974,-73.916195
6196,7,NYCT_8393,2017-06-01 06:54:13,40.844255,-73.923215
6197,7,NYCT_8395,2017-06-01 06:53:58,40.870725,-73.902574
6198,7,NYCT_8399,2017-06-01 06:53:55,40.702528,-73.79964
6199,7,NYCT_8402,2017-06-01 06:54:06,40.760489,-73.82922099999999
6200,7,NYCT_8403,2017-06-01 06:54:08,40.706454,-73.76729
6201,7,NYCT_8405,2017-06-01 06:54:03,40.706487,-73.792552
6202,7,NYCT_8406,2017-06-01 06:53:53,40.712309999999995,-73.78524300000001
6203,7,NYCT_8407,2017-06-01 06:54:15,40.696156,-73.743397
6204,7,NYCT_8408,2017-06-01 06:53:58,40.707589,-73.79541400000001
6205,7,NYCT_8409,2017-06-01 06:54:11,40.764724,-73.725278
6206,7,NYCT_8410,2017-06-01 06:54:05,40.731251,-73.782134
6207,7,NYCT_8411,2017-06-01 06:54:11,40.674681,-73.73624000000001
6208,7,NYCT_8413,2017-06-01 06:54:06,40.706466999999996,-73.792169
6209,7,NYCT_8414,2017-06-01 06:54:16,40.687709000000005,-73.734437
6210,7,NYCT_8415,2017-06-01 06:54:07,40.689878,-73.728711
6211,7,NYCT_8418,2017-06-01 06:54:23,40.66281,-73.737464
6212,7,NYCT_8419,2017-06-01 06:54:12,40.660004,-73.73959
6213,7,NYCT_8420,2017-06-01 06:54:08,40.716957,-73.756451
6214,7,NYCT_8421,2017-06-01 06:54:16,40.692995,-73.77188000000001
6215,7,NYCT_8422,2017-06-01 06:54:05,40.709540000000004,-73.796366
6216,7,NYCT_8423,2017-06-01 06:54:08,40.671126,-73.756399
6217,7,NYCT_8424,2017-06-01 06:54:14,40.76173,-73.829601
6218,7,NYCT_8425,2017-06-01 06:53:59,40.702299,-73.791877
6219,7,NYCT_8426,2017-06-01 06:54:19,40.727719,-73.792612
6220,7,NYCT_8427,2017-06-01 06:53:53,40.694182,-73.78113499999999
6221,7,NYCT_8428,2017-06-01 06:53:54,40.673632,-73.733174
6222,7,NYCT_8429,2017-06-01 06:54:16,40.723778,-73.77834399999999
6223,7,NYCT_8434,2017-06-01 06:53:53,40.686093,-73.729079
6224,7,NYCT_8435,2017-06-01 06:53:53,40.692877,-73.757941
6225,7,NYCT_8437,2017-06-01 06:33:41,40.702827,-73.797955
6226,7,NYCT_8438,2017-06-01 06:54:18,40.691555,-73.779035
6227,7,NYCT_8439,2017-06-01 06:53:52,40.691555,-73.779035
6228,7,NYCT_8440,2017-06-01 06:53:53,40.686834000000005,-73.76009
6229,7,NYCT_8441,2017-06-01 06:33:55,40.684284999999996,-73.770531
6230,7,NYCT_8443,2017-06-01 06:54:00,40.678143,-73.770937
6231,7,NYCT_8444,2017-06-01 06:53:55,40.726227,-73.779767
6232,7,NYCT_8445,2017-06-01 06:44:09,40.702603,-73.799143
6233,7,NYCT_8446,2017-06-01 06:54:06,40.696088,-73.78295899999999
6234,7,NYCT_8447,2017-06-01 06:54:21,40.709486,-73.794432
6235,7,NYCT_8449,2017-06-01 06:54:17,40.699003000000005,-73.77444799999999
6236,7,NYCT_8451,2017-06-01 06:54:17,40.675802000000004,-73.739322
6237,7,NYCT_8452,2017-06-01 06:54:14,40.67768,-73.74484100000001
6238,7,NYCT_8454,2017-06-01 06:54:03,40.680268,-73.755341
6239,7,NYCT_8456,2017-06-01 06:44:08,40.750877,-73.819399
6240,7,NYCT_8457,2017-06-01 06:44:11,40.70044,-73.789243
6241,7,NYCT_8458,2017-06-01 06:54:02,40.702323,-73.800525
6242,7,NYCT_8463,2017-06-01 06:44:21,40.686845,-73.774501
6243,7,NYCT_8464,2017-06-01 06:54:08,40.682563,-73.767383
6244,7,NYCT_8465,2017-06-01 06:43:49,40.701791,-73.80264100000001
6245,7,NYCT_8466,2017-06-01 06:54:03,40.657314,-73.742138
6246,7,NYCT_8467,2017-06-01 06:54:21,40.666562,-73.767188
6247,7,NYCT_8468,2017-06-01 06:54:13,40.702106,-73.80131999999999
6248,7,NYCT_8469,2017-06-01 06:54:23,40.65849,-73.74470500000001
6249,7,NYCT_8470,2017-06-01 06:54:07,40.740292,-73.78649300000001
6250,7,NYCT_8471,2017-06-01 06:54:23,40.721340999999995,-73.804707
6251,7,NYCT_8472,2017-06-01 06:54:11,40.720372,-73.80749399999999
6252,7,NYCT_8475,2017-06-01 06:44:15,40.704213,-73.78590200000001
6253,7,NYCT_8475,2017-06-01 06:44:15,40.704213,-73.78590200000001
6254,7,NYCT_8476,2017-06-01 06:53:55,40.73554,-73.869586
6255,7,NYCT_8477,2017-06-01 06:54:01,40.714928,-73.82946
6256,7,NYCT_8478,2017-06-01 06:54:10,40.715199,-73.832468
6257,7,NYCT_8480,2017-06-01 06:23:53,40.707648,-73.795449
6258,7,NYCT_8484,2017-06-01 06:53:52,40.761089,-73.829338
6259,7,NYCT_8485,2017-06-01 06:33:54,40.717692,-73.817302
6260,7,NYCT_8486,2017-06-01 06:53:52,40.707821,-73.795535
6261,7,NYCT_8488,2017-06-01 06:54:17,40.707904,-73.79581999999999
6262,7,NYCT_8489,2017-06-01 06:53:58,40.705754999999996,-73.809656
6263,7,NYCT_8490,2017-06-01 06:53:55,40.732701,-73.731309
6264,7,NYCT_8491,2017-06-01 06:54:00,40.726533,-73.72877
6265,7,NYCT_8492,2017-06-01 06:54:21,40.718968,-73.735365
6266,7,NYCT_8493,2017-06-01 06:54:23,40.713555,-73.780061
6267,7,NYCT_8494,2017-06-01 06:54:02,40.708327000000004,-73.738477
6268,7,NYCT_8495,2017-06-01 06:54:11,40.727675,-73.708699
6269,7,NYCT_8496,2017-06-01 06:54:11,40.698389,-73.76088299999999
6270,7,NYCT_8500,2017-06-01 06:54:08,40.713035999999995,-73.735911
6271,7,NYCT_8503,2017-06-01 06:54:02,40.745375,-73.714966
6272,7,NYCT_9674,2017-06-01 06:54:13,40.66238,-73.86676700000001
6273,8,NYCT_1200,2017-06-01 07:53:14,40.871187,-73.88889499999999
6274,8,NYCT_1201,2017-06-01 07:53:10,40.825187,-73.90825
6275,8,NYCT_1202,2017-06-01 07:53:11,40.89071,-73.897747
6276,8,NYCT_1206,2017-06-01 07:53:16,40.816339,-73.917138
6277,8,NYCT_1207,2017-06-01 07:53:04,40.879344,-73.88547700000001
6278,8,NYCT_1208,2017-06-01 07:53:14,40.860349,-73.89093000000001
6279,8,NYCT_1210,2017-06-01 07:53:23,40.828499,-73.922007
6280,8,NYCT_1211,2017-06-01 07:53:10,40.862866,-73.897024
6281,8,NYCT_1212,2017-06-01 07:53:11,40.822936999999996,-73.858489
6282,8,NYCT_1213,2017-06-01 07:53:32,40.814167,-73.91918299999999
6283,8,NYCT_1214,2017-06-01 07:44:11,40.823980999999996,-73.908759
6284,8,NYCT_1216,2017-06-01 07:53:20,40.91008,-73.896603
6285,8,NYCT_1217,2017-06-01 07:53:15,40.828613,-73.878788
6286,8,NYCT_1218,2017-06-01 07:53:05,40.822223,-73.888007
6287,8,NYCT_1219,2017-06-01 07:53:21,40.822687,-73.88368299999999
6288,8,NYCT_1221,2017-06-01 07:53:12,40.824048,-73.85874799999999
6289,8,NYCT_1222,2017-06-01 07:53:33,40.87042,-73.898165
6290,8,NYCT_1223,2017-06-01 07:53:23,40.837751000000004,-73.859219
6291,8,NYCT_1224,2017-06-01 07:53:31,40.819743,-73.916102
6292,8,NYCT_1227,2017-06-01 07:53:06,40.827255,-73.847199
6293,8,NYCT_1228,2017-06-01 07:53:37,40.866143,-73.919061
6294,8,NYCT_1228,2017-06-01 07:53:37,40.866143,-73.919061
6295,8,NYCT_1229,2017-06-01 07:53:11,40.853058000000004,-73.905377
6296,8,NYCT_1230,2017-06-01 07:53:05,40.819303999999995,-73.817388
6297,8,NYCT_1232,2017-06-01 07:53:14,40.8628,-73.914962
6298,8,NYCT_1232,2017-06-01 07:53:14,40.8628,-73.914962
6299,8,NYCT_1235,2017-06-01 07:53:16,40.717915999999995,-73.991175
6300,8,NYCT_1235,2017-06-01 07:53:16,40.717915999999995,-73.991175
6301,8,NYCT_1236,2017-06-01 07:53:30,40.7594,-73.965225
6302,8,NYCT_1236,2017-06-01 07:53:30,40.7594,-73.965225
6303,8,NYCT_1239,2017-06-01 07:53:18,40.711782,-73.99967
6304,8,NYCT_1240,2017-06-01 07:53:34,40.702388,-74.013184
6305,8,NYCT_1241,2017-06-01 07:53:25,40.771840999999995,-73.953053
6306,8,NYCT_1242,2017-06-01 07:53:17,40.761767,-73.963493
6307,8,NYCT_1242,2017-06-01 07:53:17,40.761767,-73.963493
6308,8,NYCT_1243,2017-06-01 07:53:15,40.712389,-73.993386
6309,8,NYCT_1244,2017-06-01 07:53:21,40.790838,-73.94228000000001
6310,8,NYCT_1244,2017-06-01 07:53:21,40.790838,-73.94228000000001
6311,8,NYCT_1244,2017-06-01 07:53:21,40.790838,-73.94228000000001
6312,8,NYCT_1246,2017-06-01 07:53:15,40.737974,-73.977745
6313,8,NYCT_1247,2017-06-01 07:53:15,40.754574,-73.96874
6314,8,NYCT_1247,2017-06-01 07:53:15,40.754574,-73.96874
6315,8,NYCT_1247,2017-06-01 07:53:15,40.754574,-73.96874
6316,8,NYCT_1248,2017-06-01 07:53:07,40.702241,-74.013663
6317,8,NYCT_1252,2017-06-01 07:53:13,40.765319,-73.957812
6318,8,NYCT_1254,2017-06-01 07:53:25,40.773734999999995,-73.954762
6319,8,NYCT_1254,2017-06-01 07:53:25,40.773734999999995,-73.954762
6320,8,NYCT_1255,2017-06-01 07:53:14,40.714242999999996,-73.992547
6321,8,NYCT_1256,2017-06-01 07:53:03,40.744301,-73.973135
6322,8,NYCT_1257,2017-06-01 07:53:23,40.768543,-73.95855
6323,8,NYCT_1257,2017-06-01 07:53:23,40.768543,-73.95855
6324,8,NYCT_1258,2017-06-01 07:53:05,40.773573,-73.954881
6325,8,NYCT_1258,2017-06-01 07:53:05,40.773573,-73.954881
6326,8,NYCT_1261,2017-06-01 07:53:21,40.756161,-73.964487
6327,8,NYCT_1262,2017-06-01 07:53:24,40.802452,-73.93379
6328,8,NYCT_1262,2017-06-01 07:53:24,40.802452,-73.93379
6329,8,NYCT_1263,2017-06-01 07:34:02,40.731857,-73.985299
6330,8,NYCT_1263,2017-06-01 07:34:02,40.731857,-73.985299
6331,8,NYCT_1264,2017-06-01 07:53:31,40.803181,-73.932487
6332,8,NYCT_1265,2017-06-01 07:53:23,40.802589000000005,-73.931073
6333,8,NYCT_1266,2017-06-01 07:44:23,40.74357,-73.976688
6334,8,NYCT_1266,2017-06-01 07:44:23,40.74357,-73.976688
6335,8,NYCT_1268,2017-06-01 07:53:01,40.726523,-73.986091
6336,8,NYCT_1269,2017-06-01 07:53:03,40.749531,-73.972418
6337,8,NYCT_1269,2017-06-01 07:53:03,40.749531,-73.972418
6338,8,NYCT_1270,2017-06-01 07:53:28,40.736079,-73.979129
6339,8,NYCT_1271,2017-06-01 07:53:11,40.772899,-73.955374
6340,8,NYCT_1271,2017-06-01 07:53:11,40.772899,-73.955374
6341,8,NYCT_1272,2017-06-01 07:53:27,40.743306,-73.97688000000001
6342,8,NYCT_1272,2017-06-01 07:53:27,40.743306,-73.97688000000001
6343,8,NYCT_1273,2017-06-01 07:53:14,40.752854,-73.96999100000001
6344,8,NYCT_1273,2017-06-01 07:53:14,40.752854,-73.96999100000001
6345,8,NYCT_1274,2017-06-01 07:53:30,40.712027,-73.99725
6346,8,NYCT_1275,2017-06-01 07:53:19,40.728952,-73.984324
6347,8,NYCT_1277,2017-06-01 07:53:20,40.800105,-73.935535
6348,8,NYCT_1277,2017-06-01 07:53:20,40.800105,-73.935535
6349,8,NYCT_1278,2017-06-01 07:53:32,40.731064,-73.982781
6350,8,NYCT_1280,2017-06-01 07:53:18,40.820994,-73.890004
6351,8,NYCT_1282,2017-06-01 07:53:08,40.840134,-73.878908
6352,8,NYCT_1284,2017-06-01 07:53:22,40.760265999999994,-73.964596
6353,8,NYCT_1284,2017-06-01 07:53:22,40.760265999999994,-73.964596
6354,8,NYCT_1285,2017-06-01 07:44:19,40.739365,-73.979821
6355,8,NYCT_1285,2017-06-01 07:44:19,40.739365,-73.979821
6356,8,NYCT_1285,2017-06-01 07:44:19,40.739365,-73.979821
6357,8,NYCT_2211,2017-06-01 07:53:20,40.607165,-74.162811
6358,8,NYCT_2212,2017-06-01 07:53:05,40.555925,-74.20249100000001
6359,8,NYCT_2213,2017-06-01 07:53:22,40.741362,-73.98767
6360,8,NYCT_2214,2017-06-01 07:53:08,40.690984,-74.01086
6361,8,NYCT_2216,2017-06-01 07:53:12,40.733268,-73.999812
6362,8,NYCT_2218,2017-06-01 07:53:26,40.678148,-74.170519
6363,8,NYCT_2219,2017-06-01 07:53:18,40.635703,-74.01716400000001
6364,8,NYCT_2220,2017-06-01 07:53:15,40.612313,-74.099265
6365,8,NYCT_2221,2017-06-01 07:53:15,40.635874,-74.134393
6366,8,NYCT_2222,2017-06-01 07:53:15,40.607772,-74.131712
6367,8,NYCT_2224,2017-06-01 07:53:25,40.677226,-74.001922
6368,8,NYCT_2225,2017-06-01 07:24:18,40.751087,-73.98053900000001
6369,8,NYCT_2228,2017-06-01 07:53:26,40.633857,-74.129968
6370,8,NYCT_2251,2017-06-01 07:53:03,40.748622,-73.97601
6371,8,NYCT_2252,2017-06-01 07:53:30,40.726385,-73.85205699999999
6372,8,NYCT_2253,2017-06-01 07:53:26,40.705617,-73.77816800000001
6373,8,NYCT_2254,2017-06-01 07:53:05,40.703156,-73.816287
6374,8,NYCT_2256,2017-06-01 07:13:29,40.760379,-73.973754
6375,8,NYCT_2259,2017-06-01 07:13:37,40.762693,-73.973323
6376,8,NYCT_2261,2017-06-01 07:34:24,40.737138,-73.978358
6377,8,NYCT_2263,2017-06-01 07:53:33,40.679429,-73.757692
6378,8,NYCT_2265,2017-06-01 07:53:27,40.6739,-73.73481899999999
6379,8,NYCT_2266,2017-06-01 07:53:31,40.759003,-73.976864
6380,8,NYCT_2267,2017-06-01 07:13:10,40.739883,-73.985647
6381,8,NYCT_2268,2017-06-01 07:53:13,40.727681,-73.88803100000001
6382,8,NYCT_2269,2017-06-01 07:53:29,40.708665,-73.799421
6383,8,NYCT_2270,2017-06-01 07:53:28,40.762894,-73.973799
6384,8,NYCT_2271,2017-06-01 07:53:13,40.726172,-73.851683
6385,8,NYCT_2275,2017-06-01 07:53:21,40.710041,-73.820511
6386,8,NYCT_2277,2017-06-01 07:53:26,40.747124,-73.967616
6387,8,NYCT_2278,2017-06-01 07:53:09,40.683942,-73.802212
6388,8,NYCT_2279,2017-06-01 07:53:27,40.72647,-73.852235
6389,8,NYCT_2280,2017-06-01 07:53:24,40.746069,-73.97893499999999
6390,8,NYCT_2281,2017-06-01 07:53:04,40.662787,-73.73311600000001
6391,8,NYCT_2282,2017-06-01 07:44:22,40.757614000000004,-73.975768
6392,8,NYCT_2284,2017-06-01 07:44:24,40.737743,-73.98056600000001
6393,8,NYCT_2287,2017-06-01 07:53:04,40.542557,-74.163514
6394,8,NYCT_2288,2017-06-01 07:53:12,40.585726,-74.149023
6395,8,NYCT_2290,2017-06-01 07:53:09,40.648357,-74.013746
6396,8,NYCT_2292,2017-06-01 07:53:12,40.678434,-74.17031999999999
6397,8,NYCT_2293,2017-06-01 07:53:13,40.570303,-74.109827
6398,8,NYCT_2294,2017-06-01 07:53:25,40.682774,-74.167311
6399,8,NYCT_2295,2017-06-01 07:53:32,40.551301,-74.150375
6400,8,NYCT_2296,2017-06-01 07:53:27,40.546361,-74.165999
6401,8,NYCT_2297,2017-06-01 07:53:34,40.702076,-74.154012
6402,8,NYCT_2298,2017-06-01 07:53:13,40.752998999999996,-73.99538100000001
6403,8,NYCT_230,2017-06-01 07:53:09,40.612208,-74.03572199999999
6404,8,NYCT_2300,2017-06-01 07:53:19,40.637878,-74.200675
6405,8,NYCT_2301,2017-06-01 07:53:22,40.767037,-74.02188699999999
6406,8,NYCT_2302,2017-06-01 07:53:24,40.603898,-74.052785
6407,8,NYCT_2303,2017-06-01 07:53:05,40.625327,-74.17671
6408,8,NYCT_231,2017-06-01 07:53:31,40.687560999999995,-73.968724
6409,8,NYCT_232,2017-06-01 07:44:14,40.576682,-73.97255899999999
6410,8,NYCT_233,2017-06-01 07:53:26,40.65501,-74.007267
